dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.556463,2.278991,10.589021,0.768581,-4.987031,23.700630,3.191680
0.010000,5.549262,2.278647,10.596230,0.720927,-4.765379,22.165163,3.186854
0.010000,5.542514,2.278357,10.602984,0.675358,-4.556944,20.843594,3.182417
0.010000,5.536201,2.278112,10.609301,0.631759,-4.359924,19.701955,3.178338
0.010000,5.530305,2.277906,10.615202,0.590031,-4.172794,18.713045,3.174589
0.010000,5.524807,2.277734,10.620702,0.550088,-3.994252,17.854136,3.171147
0.010000,5.519690,2.277591,10.625821,0.511856,-3.823198,17.105463,3.167988
0.010000,5.514939,2.277473,10.630574,0.475270,-3.658674,16.452360,3.165093
0.010000,5.510537,2.277375,10.634976,0.440271,-3.499867,15.880701,3.162444
0.010000,5.506470,2.277295,10.639045,0.406810,-3.346068,15.379912,3.160023
0.010000,5.502722,2.277230,10.642793,0.374844,-3.196664,14.940333,3.157815
0.010000,5.499279,2.277178,10.646236,0.344332,-3.051117,14.554732,3.155805
0.010000,5.496127,2.277136,10.649389,0.315243,-2.908968,14.214887,3.153982
0.010000,5.493252,2.277103,10.652264,0.287545,-2.769800,13.916863,3.152331
0.010000,5.490640,2.277076,10.654876,0.261212,-2.633252,13.654736,3.150842
0.010000,5.488278,2.277056,10.657239,0.236222,-2.499013,13.423943,3.149505
0.010000,5.486152,2.277041,10.659364,0.212554,-2.366793,13.222035,3.148308
0.010000,5.484250,2.277029,10.661266,0.190191,-2.236342,13.045048,3.147243
0.010000,5.482559,2.277020,10.662957,0.169116,-2.107442,12.890018,3.146301
0.010000,5.481066,2.277014,10.664450,0.149318,-1.979886,12.755544,3.145472
0.010000,5.479758,2.277009,10.665758,0.130783,-1.853502,12.638417,3.144748
0.010000,5.478623,2.277006,10.666893,0.113501,-1.728125,12.537708,3.144123
0.010000,5.477648,2.277004,10.667868,0.097465,-1.603616,12.450884,3.143587
0.010000,5.476822,2.277002,10.668694,0.082667,-1.479841,12.377537,3.143133
0.010000,5.476131,2.277001,10.669385,0.069100,-1.356689,12.315155,3.142755
0.010000,5.475563,2.277001,10.669953,0.056759,-1.234054,12.263551,3.142445
0.010000,5.475107,2.277000,10.670409,0.045641,-1.111844,12.221023,3.142196
0.010000,5.474749,2.277000,10.670767,0.035741,-0.989981,12.186310,3.142001
0.010000,5.474479,2.277000,10.671037,0.027057,-0.868384,12.159702,3.141853
0.010000,5.474283,2.277000,10.671233,0.019587,-0.746998,12.138511,3.141747
0.010000,5.474150,2.277000,10.671367,0.013330,-0.625766,12.123251,3.141674
0.010000,5.474067,2.277000,10.671449,0.008283,-0.504644,12.112162,3.141629
0.010000,5.474022,2.277000,10.671494,0.004447,-0.383590,12.105457,3.141605
0.010000,5.474004,2.277000,10.671512,0.001821,-0.262580,12.100933,3.141595
0.010000,5.474000,2.277000,10.671516,0.000405,-0.141589,12.099192,3.141593
0.010000,5.474000,2.277000,10.671516,0.000000,-0.040549,10.103959,3.141593
